time,open,high,low,close,px_fib_active,px_fib_dir,px_fib_origin,px_fib_e1_price,px_fib_e2_price,px_fib_e3_price,px_fib_e4_price,px_fib_100_price,px_fib_tp1_price,px_fib_tp2_price,px_fib_tp3_price,px_fib_e1_touch,px_fib_e2_touch,px_fib_e3_touch,px_fib_e4_touch,px_fib_100_touch,px_fib_tp1_touch,px_fib_tp2_touch,px_fib_tp3_touch,px_fib_reset_active,px_fibo_half_reached,px_sniper_active,px_sniper_dir,px_sniper_created,px_sniper_confirmed,px_sniper_zone_active,px_sniper_top,px_sniper_bot,px_macro_active,px_macro_dir,px_macro_locked,px_macro_visible,px_macro_new_cycle,px_macro_extended,px_macro_top,px_macro_bot,px_macro_e1_price,px_macro_e2_price,px_macro_e3_price,px_macro_e4_price,px_macro_ll_price,px_macro_tp1_price,px_macro_tp2_price,px_macro_hh_price,px_macro_e1_touch,px_macro_e2_touch,px_macro_e3_touch,px_macro_e4_touch,px_macro_ll_touch,px_macro_tp1_touch,px_macro_tp2_touch,px_macro_hh_touch,px_ifib_active,px_ifib_dir,px_ifib_reset_active,px_ifib_e1_touch,px_ifib_e2_touch,px_ifib_e3_touch,px_ifib_e4_touch,px_ifib_100_touch,px_ifib_tp1_touch,px_ifib_tp2_touch,px_ifib_tp3_touch
1779345900,4525,4526.4,4518.93,4521.57,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779346800,4521.63,4524.43,4518.23,4520.59,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779347700,4520.63,4523.56,4512.06,4512.92,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779348600,4512.89,4517.42,4512.14,4516.45,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779349500,4516.44,4523.37,4514.31,4519.7,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779350400,4519.71,4535.79,4518.37,4534.3,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779351300,4534.3,4536.84,4529.31,4535.75,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779352200,4535.75,4535.75,4526.6,4529.16,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779353100,4529.27,4534.64,4528.33,4532.59,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779354000,4532.57,4540.51,4531.83,4537.83,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779354900,4537.83,4542.6,4535.49,4536.96,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779355800,4536.94,4543,4529.71,4529.91,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779356700,4529.91,4533.14,4527.83,4530.69,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779357600,4530.69,4535.3,4530.04,4532.77,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779358500,4532.8,4534.76,4510.88,4518.16,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779359400,4518.25,4518.45,4505.1,4517.02,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,1,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779360300,4517.02,4517.91,4510.86,4511.59,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779361200,4511.58,4520.07,4510.68,4516.37,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779362100,4516.36,4521.29,4512.56,4514.11,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779363000,4514.19,4515.95,4508.14,4512.26,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779363900,4512.26,4517.39,4510.93,4514.08,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779364800,4514.08,4519.31,4513.74,4514.66,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779365700,4514.68,4514.75,4504.47,4507.15,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779366600,4507.24,4517.87,4505.69,4515.04,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779367500,4515.04,4518.15,4502.49,4504.13,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779368400,4504.16,4512.77,4499.59,4502.34,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779369300,4502.37,4505.55,4495.52,4500.74,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779370200,4501.02,4502.74,4488.65,4498.19,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1779371100,4498.19,4521.13,4494.98,4513.37,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779372000,4513.39,4515.51,4502.67,4508.2,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779372900,4508.1,4509.3,4498.19,4507.47,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779373800,4507.47,4511.35,4502.56,4504.82,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779374700,4504.8,4510.57,4501.87,4508.87,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779375600,4508.86,4515.37,4496.75,4510.13,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779376500,4510.11,4511.63,4502.32,4503.45,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779377400,4503.45,4509.86,4502.64,4507.01,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779378300,4506.99,4512.73,4506.7,4512.03,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779379200,4511.98,4520.8,4511.98,4517.24,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779380100,4517.24,4518.9,4514.58,4516.6,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779381000,4516.61,4519.4,4515.58,4518.12,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779381900,4518.13,4520.29,4516.32,4519.52,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779382800,4519.51,4531.73,4514.21,4526.49,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779383700,4526.47,4546.36,4526.21,4541.6,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779384600,4541.72,4549.09,4538.76,4548.27,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779385500,4548.29,4559.37,4544.89,4551.54,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779386400,4551.55,4556.17,4543.1,4546.07,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779387300,4546.06,4550.71,4544.41,4548.47,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779388200,4548.48,4549.51,4542.85,4545.35,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779389100,4545.35,4546.1,4527.53,4531.98,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779390000,4532,4537.89,4529.85,4537.89,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779390900,4537.89,4542.13,4537.78,4538.88,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779391800,4538.86,4543.35,4538.72,4539.39,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779392700,4539.4,4543.81,4534.72,4543.06,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779393600,4543.11,4544.84,4541.21,4542.57,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779394500,4542.57,4542.74,4540.3,4541.37,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779395400,4541.35,4542.22,4540.36,4540.74,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779396300,4540.75,4542.75,4539.84,4542.63,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779400800,4544.22,4546.05,4539.9,4541.94,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779401700,4541.94,4543.27,4540.05,4541.18,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779402600,4541.18,4543.73,4539.79,4542.73,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779403500,4542.71,4543.42,4540.92,4543.38,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779404400,4543.45,4545.15,4542.75,4543.86,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779405300,4543.86,4544.52,4537.64,4540.63,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779406200,4540.62,4540.62,4532.78,4532.78,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779407100,4532.75,4536.62,4532.67,4535.51,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779408000,4535.51,4537.01,4531.01,4531.43,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779408900,4531.42,4537.37,4530.34,4536.35,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779409800,4536.34,4541.11,4535.86,4538.11,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779410700,4538.13,4538.96,4525.71,4526.79,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779411600,4526.85,4536.33,4523.43,4529.72,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779412500,4529.71,4533.49,4526.41,4529.07,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779413400,4529.05,4529.9,4521.15,4525.2,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779414300,4525.2,4531.96,4524.88,4526.42,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1779415200,4526.37,4529.45,4521.53,4527.6,1,-1,0,4537.52496,4548.92544,4560.32592,4573.897919999999,4589.37,4521.51,4505.49504,4453.65,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4567.40118,4560.615,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
